movieId,url,path,status
4297,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwNzI5MDM2MF5BMl5BanBnXkFtZTgwNzg5NTIxMzE@._V1_UY268_CR9,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4297.jpg,ok
4312,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzE4MjI5ODgxNl5BMl5BanBnXkFtZTYwMjUwMDk4._V1_UY268_CR1,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4312.jpg,ok
4339,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjQ1NzY5MWEtMTE5OC00YjQ0LTk0N2MtZDA0OTZjOTg3NDM2XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4339.jpg,ok
4340,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1OTExNTEzMV5BMl5BanBnXkFtZTYwNDQ3MDk2._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4340.jpg,ok
4392,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwNzEzNjk0NV5BMl5BanBnXkFtZTcwNDAxNTYyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4392.jpg,ok
4509,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDVkNDQ3MDItZTBlOS00ZGU0LTk0ZDUtYmE2YzNmOTM4YzBhXkEyXkFqcGdeQXVyMjU5OTg5NDc@._V1_UY268_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4509.jpg,ok
4520,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTk1OWUyODgtMDBlMC00ZDdlLWIzOWUtYTBjNzQ1M2ZjOThiXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4520.jpg,ok
4534,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0NzY5MjQwNl5BMl5BanBnXkFtZTcwNzMxNjkxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",,http404
4537,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzYzYmZkZjUtZjJhNy00ZGEzLTljNTYtZmM5MDY1MTgyZjRiXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4537.jpg,ok
4587,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0MTMxNDI1OF5BMl5BanBnXkFtZTgwOTU0MzQxMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
4687,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxMzUzMTk3MV5BMl5BanBnXkFtZTcwMDYzNzAyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4687.jpg,ok
4736,"https://images-na.ssl-images-amazon.com/images/M/MV5BODQ1MTE5MzY0OV5BMl5BanBnXkFtZTYwMzk1MjI5._V1_UY268_CR2,0,182,268_AL_.jpg",,http404
4799,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2MDU2NTUwN15BMl5BanBnXkFtZTcwNzQxODg0NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4799.jpg,ok
4803,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjI4YTIyMWEtYjY4OS00ZDVmLWI5MjEtYmE3OGMxZDM4NmJlXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4803.jpg,ok
4809,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGQ0N2U0YzMtNWIxYi00NWVhLWI3OTYtNTE5YjU0YTQwMGYxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4809.jpg,ok
4813,"https://images-na.ssl-images-amazon.com/images/M/MV5BODEwYmU1MGUtMjdjMy00NDU2LWI3ODgtNjIxNzQxOWUzOGJmXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
4852,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1ODI2MjAyNl5BMl5BanBnXkFtZTYwNzEzODc5._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4852.jpg,ok
4863,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5NzgyMjUwOV5BMl5BanBnXkFtZTgwNjc2NjQzMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4863.jpg,ok
4903,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzQ3ZjhlMWItNGRmNS00OWQzLWJhYjEtMjA3NWIxNmZhNTFkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4903.jpg,ok
4987,"https://images-na.ssl-images-amazon.com/images/M/MV5BODI5NjU0ODc4MV5BMl5BanBnXkFtZTYwNTgzMzE5._V1_UY268_CR2,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/4987.jpg,ok
5060,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4NjE4MzI0N15BMl5BanBnXkFtZTgwMzIwMTM0MDE@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
5083,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkzNjIzNDM0OV5BMl5BanBnXkFtZTcwNzU3NDEzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",,http404
5095,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0NDk3NjkyM15BMl5BanBnXkFtZTcwMTQwODEzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
5170,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjM0MzliMDktZGFlOS00NmQ3LWJhYWItMjBhZmI2OGRlMmMwXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5170.jpg,ok
5181,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5MzcwMDU1OF5BMl5BanBnXkFtZTYwNjcyNjg5._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
5241,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4NDExODQ2NF5BMl5BanBnXkFtZTcwODQzNDkyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg",,http404
5282,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM3MDkyNDMyMV5BMl5BanBnXkFtZTYwMDI3Nzc3._V1_UY268_CR7,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5282.jpg,ok
5319,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxMDdlYjItMDVkYy00MjYzLThhMTYtYjIzZjZiODk1ZWRmXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5319.jpg,ok
5333,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjIyMDQwMTA0OV5BMl5BanBnXkFtZTcwMjU4MTAyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5333.jpg,ok
5397,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTBjYTI2MmQtZDFjYS00ZDVjLWFmZDItNzIzMWRiYTk3YzQ3XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5397.jpg,ok
5418,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2JkNGU0ZGMtZjVjNS00NjgyLWEyOWYtZmRmZGQyN2IxZjA2XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5418.jpg,ok
5438,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzIxMzE2MTYwMl5BMl5BanBnXkFtZTcwMTczNzA2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5438.jpg,ok
5490,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI4ODQ3MDYxNV5BMl5BanBnXkFtZTgwODc2MTUxMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5490.jpg,ok
5504,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWM2N2JjYzYtYWIyNS00NDc3LWFkNDctMmYwOWQyZTcxYjZhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5504.jpg,ok
5513,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTZiNjUzNDMtMmZlZS00OWEyLTliZmYtNDkwM2MzNjE3MjNjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5513.jpg,ok
5570,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTNjOGMzOTgtYWVmMi00ZWYzLWI4ZDItZjRhMjU3MzBhY2UwXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY268_CR3,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5570.jpg,ok
5590,"https://images-na.ssl-images-amazon.com/images/M/MV5BZWFmMDNiM2YtMDcyZC00ODYwLWIxNWYtMTBiYzBiZmZmYWJmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5590.jpg,ok
5696,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM5OTk1NjkwMV5BMl5BanBnXkFtZTgwMzg0MjEyMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5696.jpg,ok
5788,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQ3NzM1NjA0NF5BMl5BanBnXkFtZTcwNjQ4MDQ3NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5788.jpg,ok
5796,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjJlYzgyZTQtNDFiMy00ZGFjLTk2N2ItN2ViNzNhNzhhNGM1XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
5840,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2NzY2OTc3NV5BMl5BanBnXkFtZTcwMjUxMjYxMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5840.jpg,ok
5878,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDlmZWVjMGMtYWM4Mi00ZjUwLTkwZDMtM2FjZjIwYzY0YjkwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR6,0,182,268_AL_.jpg",,http404
5941,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzhhY2Y3NDktM2JiYi00YmY0LWEzOGQtMDc4Yzk3ZWIxOTVmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/5941.jpg,ok
6006,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk1MzM4NzUzNl5BMl5BanBnXkFtZTcwMDQyMDczMw@@._V1_UY268_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6006.jpg,ok
6012,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxOTg3MDczMl5BMl5BanBnXkFtZTcwNzU5MTkzNA@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6012.jpg,ok
6020,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwNzM5NTcwNF5BMl5BanBnXkFtZTYwMjY4Mzg5._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6020.jpg,ok
6214,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzcyNjcwNzg2Nl5BMl5BanBnXkFtZTYwNzA5Mzc2._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6214.jpg,ok
6228,"https://images-na.ssl-images-amazon.com/images/M/MV5BODUzNTY5MjI1OV5BMl5BanBnXkFtZTgwNTc3NDgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
6264,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3MTY3MzkzNl5BMl5BanBnXkFtZTYwNTAwNDk2._V1_UY268_CR4,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6264.jpg,ok
6291,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1ODM1Nzc1OF5BMl5BanBnXkFtZTcwMDI3MDg4NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6291.jpg,ok
6315,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzA0NTgzNDY5M15BMl5BanBnXkFtZTgwNTg0NDIxMDE@._V1_UY268_CR3,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6315.jpg,ok
6373,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDUxOWZjNDktMzA0Ny00ZGZiLWI4NmItY2E0OGI2NWY5YjkzXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
6375,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyNjIwNjE2Nl5BMl5BanBnXkFtZTcwOTc3MjQyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6375.jpg,ok
6440,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxMDMxMTctNDY0Zi00ZmNlLWFlYmQtODA2YjY4MDk4MjU1XkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6440.jpg,ok
6515,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjM4NjQxNjM3OF5BMl5BanBnXkFtZTgwMjc0MDgyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
6558,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2MTM5NTQ3MF5BMl5BanBnXkFtZTcwNDg3NjYxMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6558.jpg,ok
6564,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzYxOTgxYjAtNGI3MS00NDJkLTkyZWItZGM5MzRhOGYwYjlmL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6564.jpg,ok
6631,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjU1MjQ4ODA4Ml5BMl5BanBnXkFtZTcwOTYzNDMyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6631.jpg,ok
6659,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTEzNjkwMzIyMjZeQTJeQWpwZ15BbWU4MDI2NTU5ODYx._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6659.jpg,ok
6780,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyOTA3MDgwNl5BMl5BanBnXkFtZTgwNjgxNTkwMzE@._V1_UY268_CR4,0,182,268_AL_.jpg",,http404
6942,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4NjQ5NDc0Nl5BMl5BanBnXkFtZTYwNjk5NDM3._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6942.jpg,ok
6946,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxNDk5MDQ2MF5BMl5BanBnXkFtZTYwMTA0Nzc2._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6946.jpg,ok
6982,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzE4NTc0MDc1NV5BMl5BanBnXkFtZTgwODAxMTEyNTE@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/6982.jpg,ok
7012,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTQyOTQyOTEyOV5BMl5BanBnXkFtZTcwNTEzNDUxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/7012.jpg,ok
7036,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGFmZTFhYjktMmYyZi00ZmE4LWI0NGEtMDY2MGEzMDY0YjdiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/7036.jpg,ok
7046,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTA4ZGRlNDEtNDliMi00NmI0LThlYjctYmViMjI0MDlmOWU2XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
7051,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzMzI4MDg1OV5BMl5BanBnXkFtZTcwNTQ2Mzg3NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/7051.jpg,ok
7059,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxMTgzNjc0MV5BMl5BanBnXkFtZTcwODkxMzMyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/7059.jpg,ok
7085,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1ODE2MzIzOF5BMl5BanBnXkFtZTgwNzIyNjIzMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/7085.jpg,ok
7087,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI4MzMzMTUzMV5BMl5BanBnXkFtZTgwNzAzMDUxMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
7093,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzFiMTFkYzItODM4Zi00ZGM0LThhOGItYTBhYjNhMmY2ZmZmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/7093.jpg,ok
7099,"https://images-na.ssl-images-amazon.com/images/M/MV5BODJiNmUzYmQtZTNhNS00NjY0LThmYjMtOTliOTM1NTdkYzY1XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UY268_CR3,0,182,268_AL_.jpg",,http404
7114,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTFjY2NmNDMtZWJmNS00MTE0LTlhYmEtYTdjMWFjMDBiZjMzXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/7114.jpg,ok
7177,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3NTM5MDAxMF5BMl5BanBnXkFtZTcwNTk0OTQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/7177.jpg,ok
7192,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3MDQxODYyNF5BMl5BanBnXkFtZTcwODI2OTQyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",,http404
7261,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4MTA2ODQ4MF5BMl5BanBnXkFtZTYwOTY1Njc3._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/7261.jpg,ok
7263,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyOTk1OTcyNV5BMl5BanBnXkFtZTYwNjMzNDU3._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/7263.jpg,ok
7294,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk1NzI1NTczM15BMl5BanBnXkFtZTYwMTYwMTk2._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/7294.jpg,ok
7297,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzNjEwNTc5MV5BMl5BanBnXkFtZTcwNzE3MjcyMQ@@._V1_UY268_CR7,0,182,268_AL_.jpg",,http404
7414,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmZmY2E1MzYtOWViOS00MWJjLWE2OTUtMDFlNjQ1ZjY0MzQ0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/7414.jpg,ok
7455,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjljMDE0ZWMtMjA2NC00NWUyLWEzZjktOTIwM2E2MDE3ZjFmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR4,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/7455.jpg,ok
7896,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzFlODE3MTctZDgzYi00Y2Q4LThmMTItZmU1MjdmMDczOTg1XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
7916,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI4ODQzMjgxNl5BMl5BanBnXkFtZTgwOTQzMTkwMzE@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
8035,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzVjZWEyZjQtZmFmYy00ZDgxLTk5ZjItMmJjODI1OGZlYzRkXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UY268_CR4,0,182,268_AL_.jpg",,http404
8270,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxOTY2MDQyOV5BMl5BanBnXkFtZTcwODAzNzQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
8425,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGNmOGU0NmUtZGNkZS00ZTMxLThlMTQtMGE2ODBjNWY3OGEyXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_UX182_CR0,0,182,268_AL_.jpg",/Users/juandie/Documents/2025-02-UTEC/ACD/ML/projects/Proyecto 2/archive (2)/SampleMoviePosters/8425.jpg,ok
8458,"https://images-na.ssl-images-amazon.com/images/M/MV5BZWMxNTc4N2ItYWIzNi00NWIzLTg4ZTEtODc2NzI2MGRlYTdkXkEyXkFqcGdeQXVyNjc0MzMzNjA@._V1_UX182_CR0,0,182,268_AL_.jpg",,http404
